salePageId,title,price,suggestPrice,isSoldOut
11463907,"【聖凱師x愛上新鮮】北海道嚴選鮮甜干貝(160g±10%/包(6顆/包,包冰率20%))",354,459,False
11459991,【海揚鮮物】白鯧(350g±10%/包),235,288,False
10981829,【波賽頓】海鱺輪切片(200g/包),339,450,False
10760058,【好嬸水產】二去紅目鰱(2尾入)(340-430g (包冰率30%)/2尾/包),159,199,False
10710478,【狀元世家】5吋燻雞披薩(120g),39,45,False
10694841,【澎湖區漁會】澎湖優鮮海鱺魚片(100公克±5%),189,280,False
10356473,【好嬸水產】三去春神白口魚(2尾入)(340-430g(包冰率30%)/包),129,199,False
10349175,【好嬸水產】30CM-UP巨大透抽(200g-300g),219,299,False
9693536,【冷凍店取-南海豐】野生薄鹽花魚片(210g±5%),185,260,False
9589862,【魚有王】鮪魚餛飩(192g/盒(12粒)),99,126,False
9422777,【冷凍店取-龍鳳】龍鳳冷凍食蔬鮮肉包包(390g/包)(效期至2026/07/21),89,110,False
9373054,【冷凍店取-阿罔姨】豆沙包(30gx12入/包),85,105,False
9350401,【冷凍店取-易牙居】蜜汁叉燒酥-素(烤)(198g±5%(6入)),209,225,False
8843035,【冷凍店取-海揚鮮物】阿根廷魷魚(350gx1),139,199,False
7776553,【冷凍店取—廚鮮王】黑糖小饅頭20g±10%/顆(10顆/包),75,169,False
11662305,【廚鮮王】鮮甜貝柱(250±10g/盒(淨重225g)),245,490,False
11641092,【廚鮮王】鮸魚菲力切片(275g±9%/包(包冰率10%)),249,499,False
11529709,【海揚鮮物】冷凍調理白蝦冷凍調理白蝦仁仁(300g±10%(包冰率:10%)/包),199,219,False
11510124,【大成食品】極鮮虱目魚漿(360g(120gX3入))(效期至2026/09/11),179,300,False
11510121,【奇美食品】墨金魷魚餃(300g(約12顆))(效期至2026/09/14),225,250,False
11510117,【蔥阿伯】蔥阿伯 印度飛餅(500g),120,180,False
11156596,【花蓮一品香】花蓮一品香冷凍鮮蝦扁食 (160g±5g),105,120,False
10521761,【廚鮮王】台灣午仔魚一夜干(150g±10%/包),149,350,False
7786272,【冷凍店取—海揚鮮物】金豪鑽蝦仁(250g±10%),185,200,False
11772216,【88款】迷你一口粽-香腸風味粽(350g±10%/包(10顆/包)),245,450,False
11666766,【全國麗園大飯店】李氏泡菜水餃(560g，每顆28g，每包20顆。),199,220,False
11616903,【蒸荐康】青花椒麻辣湯圓(480公克/12顆(40公克/顆)),269,299,False
11603385,【瘋鮮水產】嚴選整尾三去黃魚_大尾(250-300g±10%/包),169,250,False
11545869,【廚鮮王】北島漁場開背鳳尾蝦仁(250g±10%/包(包冰率20%)),289,459,False
11460003,【海揚鮮物】燕尾(石斑魚)(450g±10%),288,388,False
11410523,【冷藏店取-七甲農產】QQ大年糕條(400gx1),199,239,False
11361681,【海揚鮮物】海揚鮮物-半殼生蠔  (6顆(約250g±10%)),119,150,False
11282428,【山田大叔】帶頭花枝肉(350G±50G/包),230,230,False
11215602,【山田海大叔】魷魚一夜干(270g±10%/包),220,250,False
10981839,【波賽頓】薄鹽土魠切片(2H;300g/片),229,299,False
10891107,【海揚鮮物】醬漬九孔鮑(150g±10%),149,169,False
10741682,【王家水餃】王家韭菜鮮蝦(620g ±10g),320,330,False
10710482,【洋卡龍】普羅旺斯雞肉乳酪薄餅(150g/包),69,80,False
10348780,【好嬸水產】特選船凍大草蝦(5尾入)(550g (包冰率45%)),269,399,False
10331817,【大成食品】金銀蒜蒸蝦(620g(固形物415g)),719,999,False
10190824,【美式賣場】Prlmuon冷凍薄皮泡菜餃子(1.13kgx1),559,559,False
10072931,【冷凍店取-揪人買海鮮】金目鱸魚片(220g±10%),155,179,False
9998480,【冷凍店取-好嬸水產】三去仙女金線魚(2尾入)(280G (包冰率30%)/包),139,209,False
9720341,【冷凍店取-廚鮮王】鮮凍潮鯛魚片(110g±10%/包),99,198,False
9433610,【冷凍店取-88款】迷你小肉包5入(150g±10%/包(5入/包)),66,66,False
9390919,【冷凍店取-阿罔姨】起司捲捲Q饅頭(400gx1),170,200,False
9316227,【冷凍店取-享吃海鮮】鮮凍特選魷魚圈(150g±10%/包),74,74,False
8790410,【冷凍店取－高利水產】東港鮪魚肚(２５０ｇ／包（淨重）),168,269,False
8216963,【海揚鮮物】十三香「極」舒肥白蝦(６００ｇ±１０％　／盒（固形物３５０ｇ）),290,350,False
11580437,【名廚美饌】台式蘿蔔糕(1000g),129,150,False
11529626,【里洋】台灣鯛魚片(275g±25g/片),139,150,False
11529614,【里洋】台灣鯛魚片(350g±50g/片),165,200,False
11529608,【易牙居】港味年禧饗宴(5道/4人份)(2618gx1),1999,2500,False
11452719,【88款】鮮嫩野生白鯧魚(220g-280g±10%/尾(含冰重)),248,430,False
11448975,【雙月】金玉滿堂流沙包(280g),259,299,False
11414417,【冷藏店取-七甲農產】年糕麵(400gx1),199,199,False
11333780,【清淨園】甜甜辣辣拌冷麵(370g/包),239,299,False
11333755,【清淨園】韓國水冷麵(780g/包),239,299,False
11156600,【品川】墨魚摃丸(270g),209,220,False
10829467,【台糖】台糖雙拼饅頭-黑糖糖蜜、南瓜籽(390g/包),90,120,False
10820958,【台糖】台糖冷凍豬肉玉米蔬菜手工水餃(990g/包),229,360,False
10820944,【台糖】台糖冷凍豬肉韭菜手工水餃(990g/包),229,360,False
10730575,【銀座杏子日式豬排】極上XO醬蘿蔔糕(1000g),229,250,False
10694842,【灶神在家】聯合募集助孩子吃飽讓夢想起飛(一組商品含米漢堡24入，(或台式菠蘿麵包30入+米漢堡12入)、(或日式紅豆麵包36入+米漢堡12入)),2000,2200,False
10694836,【灶神在家x博幼基金會】助孩子吃飽，讓夢想起飛(一組商品含米漢堡24入，(或台式菠蘿麵包30入+米漢堡12入)、(或日式紅豆麵包36入+米漢堡12入)),2000,2200,False
10392772,【冷凍店取-里洋】金目鱸魚(蝴蝶切)(200-300g/包),130,149,False
10331831,【美式賣場】宏裕行海鮮鮮蝦水餃(1.5kg (375g*4包 / 共64顆入)),829,829,False
10234570,【冷凍店取-好美禮】去刺虱目魚(500g±5%x1),300,300,False
9958669,【冷凍店取-炸味堂】黃金有卵柳葉魚(150g±10%/包),78,159,False
9418225,【冷凍店取-易牙居】金牌翅餃(225g±5%),300,350,False
9290802,【義美】豬肉韭菜水餃(1050gx1),180,199,False
8264366,【美式賣場】宏裕行冷凍綜合花枝漿(１８０Ｇ＊６包),809,809,False
7873971,【冷凍店取—美式賣場】卜蜂鮮蝦雲吞(鮮蝦雲吞144g(12入)+湯包粉10g/盒),169,169,False
7309406,【總舖獅】來酷客—奶油培根義大利麵(320克/包，36包/箱),2160,4680,False
7309404,【總舖獅】來酷客—青醬蛤蜊義大利麵(320克/包，36包/箱),2160,4680,False
7309405,【總舖獅】來酷客—蕃茄肉醬義大利麵(320克/包，36包/箱),2160,4680,False
